code,name,date,type,entry_price,exit_price,pnl,pnl_pct
6906,現觀科,2026-05-08,locked,67.7,72.7,5.0,0.07385524372230429
7749,意騰-KY,2026-05-08,not_locked,555.0,514.0,-41.0,-0.07387387387387387
8042,金山電,2026-05-08,not_locked,93.5,84.1,-9.400000000000006,-0.10053475935828883
8086,宏捷科,2026-05-08,not_locked,170.5,159.5,-11.0,-0.06451612903225806
8114,振樺電,2026-05-08,locked,198.5,209.5,11.0,0.055415617128463476
8272,全景軟體,2026-05-08,locked,76.1,69.0,-7.099999999999994,-0.09329829172141912
8291,尚茂,2026-05-08,locked,35.4,38.9,3.5,0.09887005649717515
1560,中砂,2026-05-11,locked,629.0,646.0,17.0,0.02702702702702703
1721,三晃,2026-05-11,locked,31.35,32.0,0.6499999999999986,0.020733652312599635
1809,中釉,2026-05-11,locked,39.6,43.45,3.8500000000000014,0.09722222222222225
2061,風青,2026-05-11,not_locked,22.65,22.0,-0.6499999999999986,-0.028697571743929298
2065,世豐,2026-05-11,not_locked,33.1,32.35,-0.75,-0.022658610271903322
2302,麗正,2026-05-11,locked,21.5,23.65,2.1499999999999986,0.09999999999999994
2345,智邦,2026-05-11,not_locked,2610.0,2590.0,-20.0,-0.007662835249042145
2451,創見,2026-05-11,locked,343.5,352.0,8.5,0.024745269286754003
2492,華新科,2026-05-11,locked,171.5,175.0,3.5,0.02040816326530612
2855,統一證,2026-05-11,not_locked,44.0,43.7,-0.29999999999999716,-0.006818181818181754
3006,晶豪科,2026-05-11,locked,222.0,227.0,5.0,0.02252252252252252
3032,偉訓,2026-05-11,locked,77.7,78.0,0.29999999999999716,0.0038610038610038242
3036,文曄,2026-05-11,locked,264.5,270.0,5.5,0.020793950850661626
3095,及成,2026-05-11,not_locked,49.25,46.6,-2.6499999999999986,-0.053807106598984744
3171,炎洲流通,2026-05-11,not_locked,70.4,67.6,-2.8000000000000114,-0.03977272727272743
3209,全科,2026-05-11,locked,60.5,64.7,4.200000000000003,0.06942148760330583
3219,倚強科,2026-05-11,locked,75.5,76.6,1.0999999999999943,0.014569536423840984
3229,晟鈦,2026-05-11,locked,44.8,45.3,0.5,0.011160714285714286
3317,尼克森,2026-05-11,not_locked,68.4,68.2,-0.20000000000000284,-0.002923976608187176
3374,精材,2026-05-11,locked,249.0,248.0,-1.0,-0.004016064257028112
3443,創意,2026-05-11,locked,5730.0,5950.0,220.0,0.038394415357766144
3455,由田,2026-05-11,locked,286.0,292.0,6.0,0.02097902097902098
3485,敘豐,2026-05-11,locked,314.5,309.5,-5.0,-0.01589825119236884
3491,昇達科,2026-05-11,locked,1820.0,1865.0,45.0,0.024725274725274724
3570,大塚,2026-05-11,not_locked,183.0,175.5,-7.5,-0.040983606557377046
3580,友威科,2026-05-11,not_locked,97.6,97.0,-0.5999999999999943,-0.006147540983606499
3583,辛耘,2026-05-11,locked,866.0,906.0,40.0,0.046189376443418015
3597,映興,2026-05-11,locked,28.2,27.05,-1.1499999999999986,-0.04078014184397158
3653,健策,2026-05-11,locked,4015.0,4050.0,35.0,0.008717310087173101
3661,世芯-KY,2026-05-11,locked,5375.0,5555.0,180.0,0.03348837209302326
3664,安瑞-KY,2026-05-11,locked,8.59,9.44,0.8499999999999996,0.09895227008149006
3675,德微,2026-05-11,locked,248.5,245.5,-3.0,-0.012072434607645875
3680,家登,2026-05-11,locked,616.0,617.0,1.0,0.0016233766233766235
4127,天良,2026-05-11,locked,43.75,44.65,0.8999999999999986,0.02057142857142854
4551,智伸科,2026-05-11,locked,148.5,151.0,2.5,0.016835016835016835
4739,康普,2026-05-11,locked,95.5,95.5,0.0,0.0
4807,日成-KY,2026-05-11,locked,23.7,23.7,0.0,0.0
4931,新盛力,2026-05-11,locked,187.0,198.0,11.0,0.058823529411764705
4973,廣穎,2026-05-11,locked,109.5,115.5,6.0,0.0547945205479452
4991,環宇-KY,2026-05-11,not_locked,708.0,686.0,-22.0,-0.031073446327683617
5009,榮剛,2026-05-11,locked,40.15,40.95,0.8000000000000043,0.01992528019925291
5289,宜鼎,2026-05-11,locked,1760.0,1820.0,60.0,0.03409090909090909
5291,邑昇,2026-05-11,not_locked,77.4,71.5,-5.900000000000006,-0.07622739018087862
5425,台半,2026-05-11,locked,80.3,81.0,0.7000000000000028,0.008717310087173136
5464,霖宏,2026-05-11,locked,57.6,62.9,5.299999999999997,0.09201388888888884
5471,松翰,2026-05-11,locked,49.85,50.6,0.75,0.015045135406218655
5905,南仁湖,2026-05-11,not_locked,8.8,8.79,-0.010000000000001563,-0.001136363636363814
6151,晉倫,2026-05-11,not_locked,40.75,39.0,-1.75,-0.04294478527607362
6152,百一,2026-05-11,locked,14.85,16.2,1.3499999999999996,0.09090909090909088
6259,百徽,2026-05-11,locked,24.8,24.6,-0.1999999999999993,-0.008064516129032228
6278,台表科,2026-05-11,not_locked,221.0,215.5,-5.5,-0.024886877828054297
6282,康舒,2026-05-11,locked,55.4,56.3,0.8999999999999986,0.016245487364620913
6415,矽力*-KY,2026-05-11,locked,468.0,488.0,20.0,0.042735042735042736
6425,易發,2026-05-11,not_locked,89.4,88.0,-1.4000000000000057,-0.015659955257270756
6432,今展科,2026-05-11,locked,48.6,50.0,1.3999999999999986,0.028806584362139887
6435,大中,2026-05-11,locked,231.5,242.0,10.5,0.04535637149028078
6531,愛普*,2026-05-11,locked,962.0,973.0,11.0,0.011434511434511435
6597,立誠,2026-05-11,locked,75.0,76.0,1.0,0.013333333333333334
6643,M31,2026-05-11,locked,683.0,683.0,0.0,0.0
6658,聯策,2026-05-11,locked,176.5,193.5,17.0,0.09631728045325778
6715,嘉基,2026-05-11,locked,489.5,490.0,0.5,0.0010214504596527069
6831,邁科,2026-05-11,locked,594.0,600.0,6.0,0.010101010101010102
6901,鑽石投資,2026-05-11,not_locked,14.3,14.05,-0.25,-0.01748251748251748
7721,微程式,2026-05-11,locked,79.3,80.5,1.2000000000000028,0.015132408575031562
7769,鴻勁,2026-05-11,locked,6380.0,6515.0,135.0,0.02115987460815047
7810,捷創科技,2026-05-11,locked,233.0,242.0,9.0,0.03862660944206009
7820,立盈,2026-05-11,not_locked,155.0,150.0,-5.0,-0.03225806451612903
8087,麗升能源,2026-05-11,not_locked,36.3,34.0,-2.299999999999997,-0.06336088154269966
8121,越峰,2026-05-11,locked,33.85,35.0,1.1499999999999986,0.033973412112259925
8210,勤誠,2026-05-11,locked,1555.0,1505.0,-50.0,-0.03215434083601286
8213,志超,2026-05-11,locked,41.8,43.8,2.0,0.04784688995215311
8390,金益鼎,2026-05-11,locked,103.5,106.0,2.5,0.024154589371980676
8438,昶昕,2026-05-11,locked,98.7,99.2,0.5,0.005065856129685917
8444,綠河-KY,2026-05-11,not_locked,7.37,7.15,-0.21999999999999975,-0.02985074626865668
8477,創業家,2026-05-11,locked,15.0,15.55,0.5500000000000007,0.036666666666666715
1809,中釉,2026-05-12,not_locked,43.55,40.4,-3.1499999999999986,-0.07233065442020663
2241,艾姆勒,2026-05-12,locked,34.25,33.9,-0.3500000000000014,-0.010218978102189823
2302,麗正,2026-05-12,locked,23.65,24.65,1.0,0.042283298097251586
2303,聯電,2026-05-12,locked,104.5,102.0,-2.5,-0.023923444976076555
2424,隴華,2026-05-12,locked,23.25,25.5,2.25,0.0967741935483871
2467,志聖,2026-05-12,locked,649.0,635.0,-14.0,-0.02157164869029276
2492,華新科,2026-05-12,locked,188.5,184.5,-4.0,-0.021220159151193633
2851,中再保,2026-05-12,not_locked,34.7,34.1,-0.6000000000000014,-0.01729106628242079
3055,蔚華科,2026-05-12,locked,110.0,112.0,2.0,0.01818181818181818
3081,聯亞,2026-05-12,locked,3055.0,2965.0,-90.0,-0.029459901800327332
3141,晶宏,2026-05-12,locked,63.0,63.0,0.0,0.0
3209,全科,2026-05-12,locked,66.5,62.9,-3.6000000000000014,-0.05413533834586468
3219,倚強科,2026-05-12,locked,83.0,87.8,4.799999999999997,0.057831325301204786
3229,晟鈦,2026-05-12,not_locked,49.25,49.0,-0.25,-0.005076142131979695
3287,廣寰科,2026-05-12,locked,30.85,31.85,1.0,0.03241491085899514
3360,尚立,2026-05-12,locked,16.0,15.95,-0.05000000000000071,-0.0031250000000000444
3363,上詮,2026-05-12,not_locked,938.0,920.0,-18.0,-0.019189765458422176
3388,崇越電,2026-05-12,locked,121.0,121.5,0.5,0.004132231404958678
3450,聯鈞,2026-05-12,locked,470.5,452.5,-18.0,-0.03825717321997875
3481,群創,2026-05-12,locked,35.5,35.8,0.29999999999999716,0.008450704225352032
3583,辛耘,2026-05-12,locked,952.0,915.0,-37.0,-0.038865546218487396
3587,閎康,2026-05-12,locked,385.5,380.0,-5.5,-0.014267185473411154
3664,安瑞-KY,2026-05-12,locked,9.44,10.2,0.7599999999999998,0.08050847457627117
3691,碩禾,2026-05-12,locked,155.0,155.0,0.0,0.0
4127,天良,2026-05-12,locked,48.1,48.1,0.0,0.0
4722,國精化,2026-05-12,locked,258.5,255.0,-3.5,-0.013539651837524178
4931,新盛力,2026-05-12,not_locked,205.5,202.5,-3.0,-0.014598540145985401
4971,IET-KY,2026-05-12,locked,795.0,775.0,-20.0,-0.025157232704402517
4977,眾達-KY,2026-05-12,locked,270.5,268.0,-2.5,-0.009242144177449169
5215,科嘉-KY,2026-05-12,locked,42.1,45.35,3.25,0.07719714964370546
5228,鈺鎧,2026-05-12,locked,45.85,45.65,-0.20000000000000284,-0.004362050163576943
5464,霖宏,2026-05-12,locked,63.3,68.7,5.400000000000006,0.085308056872038
6187,萬潤,2026-05-12,locked,1220.0,1215.0,-5.0,-0.004098360655737705
6195,詩肯,2026-05-12,locked,25.85,27.45,1.5999999999999979,0.0618955512572533
6208,日揚,2026-05-12,locked,86.5,95.1,8.599999999999994,0.09942196531791901
6217,中探針,2026-05-12,locked,310.0,321.0,11.0,0.035483870967741936
6218,豪勉,2026-05-12,locked,41.0,44.0,3.0,0.07317073170731707
6223,旺矽,2026-05-12,locked,5480.0,5490.0,10.0,0.0018248175182481751
6435,大中,2026-05-12,not_locked,254.5,248.5,-6.0,-0.023575638506876228
6449,鈺邦,2026-05-12,locked,198.5,198.5,0.0,0.0
6530,創威,2026-05-12,locked,121.5,120.0,-1.5,-0.012345679012345678
6658,聯策,2026-05-12,locked,194.0,194.0,0.0,0.0
6669,緯穎,2026-05-12,not_locked,5870.0,5790.0,-80.0,-0.013628620102214651
6792,詠業,2026-05-12,not_locked,61.7,58.5,-3.200000000000003,-0.051863857374392267
6861,睿生光電,2026-05-12,not_locked,427.5,426.0,-1.5,-0.0035087719298245615
6899,創為精密,2026-05-12,locked,59.4,60.3,0.8999999999999986,0.015151515151515128
7795,長廣,2026-05-12,locked,400.0,400.0,0.0,0.0
8021,尖點,2026-05-12,locked,471.5,461.5,-10.0,-0.021208907741251327
8042,金山電,2026-05-12,locked,97.7,99.7,2.0,0.020470829068577275
8043,蜜望實,2026-05-12,locked,93.1,95.3,2.200000000000003,0.023630504833512384
8289,泰藝,2026-05-12,locked,54.9,54.8,-0.10000000000000142,-0.0018214936247723393
8291,尚茂,2026-05-12,locked,42.75,47.0,4.25,0.09941520467836257
8438,昶昕,2026-05-12,not_locked,108.5,103.5,-5.0,-0.04608294930875576
8477,創業家,2026-05-12,locked,16.5,16.5,0.0,0.0
1762,中化生,2026-05-13,locked,37.95,39.4,1.4499999999999957,0.03820816864295114
2025,千興,2026-05-13,not_locked,13.2,12.9,-0.29999999999999893,-0.022727272727272648
2066,世德,2026-05-13,locked,50.6,55.6,5.0,0.09881422924901186
2221,大甲,2026-05-13,locked,41.6,42.15,0.5499999999999972,0.013221153846153777
2241,艾姆勒,2026-05-13,not_locked,37.65,33.3,-4.350000000000001,-0.11553784860557773
2302,麗正,2026-05-13,locked,26.0,27.0,1.0,0.038461538461538464
2377,微星,2026-05-13,locked,115.5,121.0,5.5,0.047619047619047616
2424,隴華,2026-05-13,locked,25.55,27.65,2.099999999999998,0.08219178082191772
2444,兆勁,2026-05-13,not_locked,14.3,13.8,-0.5,-0.03496503496503496
2460,建通,2026-05-13,locked,35.25,34.15,-1.1000000000000014,-0.03120567375886529
3044,健鼎,2026-05-13,locked,529.0,534.0,5.0,0.00945179584120983
3149,正達,2026-05-13,not_locked,56.5,55.7,-0.7999999999999972,-0.01415929203539818
3236,千如,2026-05-13,locked,38.85,40.3,1.4499999999999957,0.03732303732303721
3516,亞帝歐,2026-05-13,locked,23.1,25.4,2.299999999999997,0.09956709956709944
3577,泓格,2026-05-13,locked,99.6,109.5,9.900000000000006,0.09939759036144584
3609,三一東林,2026-05-13,locked,25.35,27.8,2.4499999999999993,0.09664694280078892
3615,安可,2026-05-13,locked,36.1,36.8,0.6999999999999957,0.019390581717451404
3673,TPK-KY,2026-05-13,locked,66.6,69.0,2.4000000000000057,0.036036036036036126
4154,樂威科-KY,2026-05-13,locked,13.75,13.75,0.0,0.0
4432,銘旺實,2026-05-13,locked,15.55,17.1,1.5500000000000007,0.09967845659163992
4554,橙的,2026-05-13,locked,34.25,30.85,-3.3999999999999986,-0.09927007299270069
4912,聯德控股-KY,2026-05-13,locked,104.5,102.0,-2.5,-0.023923444976076555
4924,欣厚-KY,2026-05-13,not_locked,11.05,10.65,-0.40000000000000036,-0.036199095022624465
5215,科嘉-KY,2026-05-13,locked,46.3,50.9,4.600000000000001,0.09935205183585318
6150,撼訊,2026-05-13,locked,73.1,71.9,-1.1999999999999886,-0.016415868673050463
6208,日揚,2026-05-13,locked,95.1,104.5,9.400000000000006,0.09884332281808629
6210,慶生,2026-05-13,not_locked,22.65,22.4,-0.25,-0.011037527593818985
6217,中探針,2026-05-13,locked,341.0,365.5,24.5,0.0718475073313783
6218,豪勉,2026-05-13,locked,45.1,45.0,-0.10000000000000142,-0.0022172949002217607
6241,鑫永洋,2026-05-13,locked,9.54,10.45,0.9100000000000001,0.09538784067085956
6419,京晨科,2026-05-13,locked,165.5,177.0,11.5,0.06948640483383686
6443,元晶,2026-05-13,not_locked,45.65,42.15,-3.5,-0.07667031763417306
6446,藥華藥,2026-05-13,locked,782.0,780.0,-2.0,-0.0025575447570332483
6578,達邦蛋白,2026-05-13,locked,16.1,16.1,0.0,0.0
6617,共信-KY,2026-05-13,locked,67.6,67.3,-0.29999999999999716,-0.004437869822485166
6831,邁科,2026-05-13,locked,688.0,733.0,45.0,0.06540697674418605
6875,國邑*,2026-05-13,locked,40.15,40.5,0.3500000000000014,0.008717310087173136
6899,創為精密,2026-05-13,locked,65.3,70.5,5.200000000000003,0.07963246554364477
6945,圓祥生技,2026-05-13,not_locked,190.0,182.0,-8.0,-0.042105263157894736
7734,印能科技,2026-05-13,locked,4375.0,4500.0,125.0,0.02857142857142857
7769,鴻勁,2026-05-13,not_locked,7555.0,7440.0,-115.0,-0.015221707478491065
8069,元太,2026-05-13,locked,215.0,217.0,2.0,0.009302325581395349
8088,品安,2026-05-13,locked,57.2,60.0,2.799999999999997,0.048951048951048896
8291,尚茂,2026-05-13,locked,47.0,51.7,4.700000000000003,0.10000000000000006
8440,綠電,2026-05-13,locked,22.6,24.3,1.6999999999999993,0.07522123893805306
8444,綠河-KY,2026-05-13,locked,8.06,8.84,0.7799999999999994,0.09677419354838701
1776,展宇,2026-05-14,locked,18.7,19.15,0.4499999999999993,0.024064171122994617
2221,大甲,2026-05-14,locked,45.75,46.1,0.3500000000000014,0.007650273224043747
2327,國巨*,2026-05-14,locked,462.0,462.0,0.0,0.0
2375,凱美,2026-05-14,not_locked,105.5,101.0,-4.5,-0.04265402843601896
2408,南亞科,2026-05-14,not_locked,353.0,341.0,-12.0,-0.0339943342776204
2429,銘旺科,2026-05-14,locked,54.0,57.2,3.200000000000003,0.05925925925925931
2481,強茂,2026-05-14,not_locked,133.0,115.5,-17.5,-0.13157894736842105
2485,兆赫,2026-05-14,not_locked,73.9,70.7,-3.200000000000003,-0.043301759133964855
2492,華新科,2026-05-14,locked,220.0,215.0,-5.0,-0.022727272727272728
2498,宏達電,2026-05-14,locked,44.1,46.35,2.25,0.05102040816326531
2949,欣新網,2026-05-14,locked,58.5,58.5,0.0,0.0
3006,晶豪科,2026-05-14,locked,238.0,238.0,0.0,0.0
3008,大立光,2026-05-14,locked,3135.0,3290.0,155.0,0.049441786283891544
3026,禾伸堂,2026-05-14,locked,357.5,360.0,2.5,0.006993006993006993
3094,聯傑,2026-05-14,not_locked,33.65,32.8,-0.8500000000000014,-0.025260029717682063
3236,千如,2026-05-14,not_locked,42.7,40.2,-2.5,-0.058548009367681494
3294,英濟,2026-05-14,locked,33.2,36.4,3.1999999999999957,0.09638554216867457
3441,聯一光,2026-05-14,locked,42.9,44.65,1.75,0.04079254079254079
3516,亞帝歐,2026-05-14,locked,25.4,25.5,0.10000000000000142,0.003937007874015804
3577,泓格,2026-05-14,locked,109.5,113.0,3.5,0.0319634703196347
3624,光頡,2026-05-14,locked,73.2,74.1,0.8999999999999915,0.012295081967212998
3646,艾恩特,2026-05-14,not_locked,25.45,24.2,-1.25,-0.049115913555992145
3707,漢磊,2026-05-14,locked,80.0,85.0,5.0,0.0625
4147,中裕,2026-05-14,not_locked,54.0,53.7,-0.29999999999999716,-0.005555555555555503
4432,銘旺實,2026-05-14,locked,17.1,18.0,0.8999999999999986,0.052631578947368335
4529,淳紳,2026-05-14,not_locked,5.29,5.07,-0.21999999999999975,-0.041587901701323204
4807,日成-KY,2026-05-14,not_locked,27.55,25.2,-2.3500000000000014,-0.08529945553539024
4971,IET-KY,2026-05-14,not_locked,829.0,783.0,-46.0,-0.05548854041013269
5215,科嘉-KY,2026-05-14,not_locked,50.9,45.0,-5.899999999999999,-0.11591355599214143
5328,華容,2026-05-14,not_locked,31.45,29.15,-2.3000000000000007,-0.07313195548489669
5439,高技,2026-05-14,locked,411.0,428.0,17.0,0.0413625304136253
5515,建國,2026-05-14,not_locked,42.9,40.95,-1.9499999999999957,-0.04545454545454536
6138,茂達,2026-05-14,not_locked,316.0,306.5,-9.5,-0.030063291139240507
6209,今國光,2026-05-14,locked,68.3,68.3,0.0,0.0
6223,旺矽,2026-05-14,locked,6290.0,6280.0,-10.0,-0.001589825119236884
6225,天瀚,2026-05-14,locked,31.9,35.0,3.1000000000000014,0.09717868338557999
6228,全譜,2026-05-14,locked,22.7,22.7,0.0,0.0
6237,驊訊,2026-05-14,locked,47.75,47.85,0.10000000000000142,0.0020942408376963648
6259,百徽,2026-05-14,not_locked,28.85,24.35,-4.5,-0.1559792027729636
6265,方土昶,2026-05-14,not_locked,47.0,46.2,-0.7999999999999972,-0.01702127659574462
6278,台表科,2026-05-14,locked,226.0,236.0,10.0,0.04424778761061947
6415,矽力*-KY,2026-05-14,not_locked,514.0,503.0,-11.0,-0.021400778210116732
6416,瑞祺電通,2026-05-14,not_locked,91.5,89.5,-2.0,-0.02185792349726776
6419,京晨科,2026-05-14,not_locked,182.0,177.0,-5.0,-0.027472527472527472
6465,威潤,2026-05-14,locked,48.6,48.3,-0.30000000000000426,-0.006172839506172927
6485,點序,2026-05-14,locked,89.3,98.2,8.900000000000006,0.09966405375139985
6510,精測,2026-05-14,locked,4150.0,4200.0,50.0,0.012048192771084338
6525,捷敏-KY,2026-05-14,locked,116.5,114.5,-2.0,-0.017167381974248927
6538,倉和,2026-05-14,locked,84.0,86.5,2.5,0.02976190476190476
6742,澤米,2026-05-14,locked,42.45,44.55,2.0999999999999943,0.04946996466431082
6762,達亞,2026-05-14,not_locked,172.0,168.0,-4.0,-0.023255813953488372
6834,天二科技,2026-05-14,locked,48.25,48.2,-0.04999999999999716,-0.0010362694300517547
7704,明遠精密,2026-05-14,locked,68.8,75.4,6.6000000000000085,0.09593023255813966
7772,耀穎,2026-05-14,not_locked,181.0,170.0,-11.0,-0.06077348066298342
7777,能率亞洲,2026-05-14,locked,34.15,36.2,2.0500000000000043,0.06002928257686689
8021,尖點,2026-05-14,locked,490.5,470.0,-20.5,-0.0417940876656473
8027,鈦昇,2026-05-14,not_locked,275.0,264.0,-11.0,-0.04
8042,金山電,2026-05-14,not_locked,116.5,109.0,-7.5,-0.06437768240343347
8047,星雲,2026-05-14,not_locked,58.6,54.4,-4.200000000000003,-0.07167235494880551
8087,麗升能源,2026-05-14,not_locked,36.3,35.35,-0.9499999999999957,-0.02617079889807151
8091,翔名,2026-05-14,locked,215.5,215.5,0.0,0.0
8147,正淩,2026-05-14,locked,182.0,185.0,3.0,0.016483516483516484
8291,尚茂,2026-05-14,locked,51.7,56.8,5.099999999999994,0.09864603481624747
8299,群聯,2026-05-14,locked,2880.0,2850.0,-30.0,-0.010416666666666666
8440,綠電,2026-05-14,locked,24.85,25.2,0.34999999999999787,0.014084507042253435
8444,綠河-KY,2026-05-14,locked,8.86,8.1,-0.7599999999999998,-0.0857787810383747
8455,大拓-KY,2026-05-14,locked,29.9,32.85,2.950000000000003,0.09866220735785963
1727,中華化,2026-05-15,locked,87.4,88.0,0.5999999999999943,0.006864988558352337
1776,展宇,2026-05-15,not_locked,20.55,19.0,-1.5500000000000007,-0.07542579075425794
1786,科妍,2026-05-15,not_locked,56.6,56.0,-0.6000000000000014,-0.010600706713780944
2066,世德,2026-05-15,not_locked,61.1,60.7,-0.3999999999999986,-0.006546644844517162
2241,艾姆勒,2026-05-15,not_locked,36.1,34.3,-1.8000000000000043,-0.04986149584487546
2380,虹光,2026-05-15,not_locked,6.44,6.4,-0.040000000000000036,-0.006211180124223607
2464,盟立,2026-05-15,locked,126.5,126.5,0.0,0.0
2911,麗嬰房,2026-05-15,locked,5.53,5.94,0.41000000000000014,0.07414104882459314
3048,益登,2026-05-15,locked,56.1,59.0,2.8999999999999986,0.05169340463458108
3073,天方能源,2026-05-15,locked,22.0,23.9,1.8999999999999986,0.0863636363636363
3141,晶宏,2026-05-15,not_locked,68.8,65.5,-3.299999999999997,-0.04796511627906973
3176,基亞,2026-05-15,not_locked,34.3,33.6,-0.6999999999999957,-0.020408163265306
3219,倚強科,2026-05-15,locked,89.2,88.6,-0.6000000000000085,-0.006726457399103235
3294,英濟,2026-05-15,locked,36.5,38.8,2.299999999999997,0.06301369863013691
3305,昇貿,2026-05-15,locked,138.5,140.0,1.5,0.010830324909747292
3338,泰碩,2026-05-15,not_locked,75.5,73.0,-2.5,-0.033112582781456956
3379,彬台,2026-05-15,locked,37.55,38.0,0.45000000000000284,0.011984021304926842
3490,單井,2026-05-15,not_locked,39.2,36.9,-2.3000000000000043,-0.05867346938775521
3498,陽程,2026-05-15,locked,149.0,148.5,-0.5,-0.003355704697986577
3504,揚明光,2026-05-15,not_locked,78.5,77.3,-1.2000000000000028,-0.015286624203821693
3546,宇峻,2026-05-15,locked,78.7,78.7,0.0,0.0
3558,神準,2026-05-15,locked,121.0,119.0,-2.0,-0.01652892561983471
3580,友威科,2026-05-15,locked,105.0,102.0,-3.0,-0.02857142857142857
